CMDLINE /Users/damien/anaconda/bin/python test.py sn 100000 1000
MEM 103.808594 1525894647.1706
MEM 103.812500 1525894647.2716
MEM 103.816406 1525894647.3724
MEM 103.820312 1525894647.4729
MEM 103.820312 1525894647.5761
MEM 103.824219 1525894647.6764
MEM 103.828125 1525894647.7766
MEM 103.832031 1525894647.8774
MEM 103.835938 1525894647.9779
MEM 103.835938 1525894648.0782
MEM 103.839844 1525894648.1788
MEM 103.847656 1525894648.2790
MEM 103.847656 1525894648.3792
MEM 103.855469 1525894648.4795
MEM 103.859375 1525894648.5802
MEM 103.859375 1525894648.6818
MEM 103.863281 1525894648.7820
MEM 103.863281 1525894648.8824
MEM 103.871094 1525894648.9826
MEM 103.871094 1525894649.0828
MEM 103.878906 1525894649.1848
MEM 103.878906 1525894649.2852
MEM 103.878906 1525894649.3880
MEM 103.878906 1525894649.4884
MEM 103.882812 1525894649.5888
MEM 103.886719 1525894649.6896
MEM 103.902344 1525894649.7921
MEM 103.902344 1525894649.8937
MEM 103.902344 1525894649.9950
MEM 103.906250 1525894650.0953
MEM 103.914062 1525894650.1956
MEM 103.917969 1525894650.2960
MEM 103.917969 1525894650.3961
MEM 103.921875 1525894650.4966
MEM 103.921875 1525894650.6002
MEM 103.925781 1525894650.7008
MEM 103.941406 1525894650.8013
MEM 103.945312 1525894650.9020
MEM 103.953125 1525894651.0022
MEM 103.953125 1525894651.1028
MEM 103.960938 1525894651.2034
MEM 103.968750 1525894651.3036
MEM 103.968750 1525894651.4041
MEM 103.976562 1525894651.5044
MEM 103.984375 1525894651.6046
MEM 103.984375 1525894651.7049
MEM 103.988281 1525894651.8051
MEM 103.996094 1525894651.9054
MEM 104.003906 1525894652.0060
MEM 104.019531 1525894652.1068
MEM 104.019531 1525894652.2070
MEM 104.035156 1525894652.3072
MEM 104.039062 1525894652.4076
MEM 104.046875 1525894652.5081
MEM 104.050781 1525894652.6105
MEM 104.050781 1525894652.7132
MEM 104.050781 1525894652.8136
MEM 104.050781 1525894652.9138
MEM 104.054688 1525894653.0140
MEM 104.058594 1525894653.1141
MEM 104.058594 1525894653.2144
MEM 104.058594 1525894653.3158
MEM 104.062500 1525894653.4159
MEM 104.070312 1525894653.5169
MEM 104.078125 1525894653.6191
MEM 104.085938 1525894653.7195
MEM 104.085938 1525894653.8197
MEM 104.089844 1525894653.9201
MEM 104.093750 1525894654.0215
MEM 104.101562 1525894654.1217
MEM 104.109375 1525894654.2219
MEM 104.117188 1525894654.3229
MEM 104.117188 1525894654.4231
MEM 104.117188 1525894654.5233
MEM 104.117188 1525894654.6235
MEM 104.140625 1525894654.7257
MEM 104.140625 1525894654.8260
MEM 104.140625 1525894654.9293
MEM 104.160156 1525894655.0315
MEM 104.183594 1525894655.1317
MEM 104.187500 1525894655.2321
MEM 104.187500 1525894655.3354
MEM 104.187500 1525894655.4389
MEM 104.187500 1525894655.5392
MEM 104.187500 1525894655.6396
MEM 104.187500 1525894655.7433
MEM 104.187500 1525894655.8436
MEM 104.187500 1525894655.9439
MEM 104.187500 1525894656.0441
MEM 104.187500 1525894656.1443
MEM 104.187500 1525894656.2447
MEM 104.187500 1525894656.3452
MEM 104.187500 1525894656.4459
MEM 104.187500 1525894656.5461
MEM 104.187500 1525894656.6465
MEM 104.187500 1525894656.7466
MEM 104.187500 1525894656.8469
MEM 104.191406 1525894656.9471
MEM 104.195312 1525894657.0475
MEM 104.195312 1525894657.1482
MEM 104.195312 1525894657.2485
MEM 104.210938 1525894657.3487
MEM 104.214844 1525894657.4489
MEM 104.214844 1525894657.5500
MEM 104.214844 1525894657.6504
MEM 104.214844 1525894657.7510
MEM 104.214844 1525894657.8618
MEM 104.230469 1525894657.9620
MEM 104.242188 1525894658.0623
MEM 104.242188 1525894658.1625
MEM 104.242188 1525894658.2632
MEM 104.242188 1525894658.3644
MEM 104.242188 1525894658.4677
MEM 104.242188 1525894658.5678
MEM 104.242188 1525894658.6680
MEM 104.242188 1525894658.7683
MEM 104.242188 1525894658.8688
MEM 104.242188 1525894658.9690
MEM 104.246094 1525894659.0693
MEM 104.246094 1525894659.1697
MEM 104.246094 1525894659.2700
MEM 104.246094 1525894659.3717
MEM 104.246094 1525894659.4718
MEM 104.246094 1525894659.5722
MEM 104.250000 1525894659.6731
MEM 104.253906 1525894659.7735
MEM 104.265625 1525894659.8738
MEM 104.265625 1525894659.9742
MEM 104.269531 1525894660.0744
MEM 104.277344 1525894660.1781
MEM 104.277344 1525894660.2785
MEM 104.281250 1525894660.3793
MEM 104.281250 1525894660.4795
MEM 104.281250 1525894660.5800
MEM 104.281250 1525894660.6806
MEM 104.281250 1525894660.7808
MEM 104.281250 1525894660.8820
MEM 104.281250 1525894660.9826
MEM 104.281250 1525894661.0833
MEM 104.281250 1525894661.1838
MEM 104.281250 1525894661.2857
MEM 104.281250 1525894661.3872
MEM 104.281250 1525894661.4875
MEM 104.281250 1525894661.5880
MEM 104.281250 1525894661.6883
MEM 104.281250 1525894661.7885
MEM 104.281250 1525894661.8900
MEM 104.281250 1525894661.9902
MEM 104.281250 1525894662.0904
MEM 104.281250 1525894662.1911
MEM 104.285156 1525894662.2931
MEM 104.285156 1525894662.3934
MEM 104.285156 1525894662.4936
MEM 104.289062 1525894662.5938
MEM 104.289062 1525894662.6941
MEM 104.292969 1525894662.7947
MEM 104.296875 1525894662.8950
MEM 104.300781 1525894662.9959
MEM 104.304688 1525894663.0968
MEM 104.304688 1525894663.1975
MEM 104.304688 1525894663.2994
MEM 104.308594 1525894663.4000
MEM 104.308594 1525894663.5002
MEM 104.308594 1525894663.6018
MEM 104.308594 1525894663.7044
MEM 104.308594 1525894663.8048
MEM 104.308594 1525894663.9060
MEM 104.308594 1525894664.0063
MEM 104.308594 1525894664.1106
MEM 104.308594 1525894664.2112
MEM 104.308594 1525894664.3130
MEM 104.308594 1525894664.4137
MEM 104.308594 1525894664.5140
MEM 104.308594 1525894664.6144
MEM 104.308594 1525894664.7149
MEM 104.308594 1525894664.8153
MEM 104.308594 1525894664.9157
MEM 104.312500 1525894665.0159
MEM 104.312500 1525894665.1160
MEM 104.312500 1525894665.2163
MEM 104.316406 1525894665.3169
MEM 104.316406 1525894665.4172
MEM 104.316406 1525894665.5175
MEM 104.316406 1525894665.6177
MEM 104.320312 1525894665.7179
MEM 104.320312 1525894665.8183
MEM 104.324219 1525894665.9189
MEM 104.324219 1525894666.0191
MEM 104.347656 1525894666.1240
MEM 104.347656 1525894666.2242
MEM 104.347656 1525894666.3245
MEM 104.351562 1525894666.4252
MEM 104.351562 1525894666.5273
MEM 104.351562 1525894666.6279
MEM 104.351562 1525894666.7283
MEM 104.351562 1525894666.8285
MEM 104.355469 1525894666.9291
MEM 104.355469 1525894667.0300
MEM 104.355469 1525894667.1302
MEM 104.355469 1525894667.2308
MEM 104.355469 1525894667.3315
MEM 104.355469 1525894667.4320
MEM 104.359375 1525894667.5323
MEM 104.363281 1525894667.6346
MEM 104.371094 1525894667.7349
MEM 104.371094 1525894667.8351
MEM 104.371094 1525894667.9359
MEM 104.371094 1525894668.0361
MEM 104.371094 1525894668.1365
MEM 104.371094 1525894668.2368
MEM 104.375000 1525894668.3371
MEM 104.382812 1525894668.4406
MEM 104.386719 1525894668.5408
MEM 104.390625 1525894668.6443
MEM 104.406250 1525894668.7474
MEM 104.406250 1525894668.8481
MEM 104.410156 1525894668.9482
MEM 104.433594 1525894669.0491
MEM 104.437500 1525894669.1499
MEM 104.445312 1525894669.2502
MEM 104.542969 1525894669.3549
MEM 109.875000 1525894669.4552
MEM 110.542969 1525894669.5604
MEM 112.550781 1525894669.6613
MEM 112.710938 1525894669.7644
MEM 112.539062 1525894669.8649
