CMDLINE /Users/damien/anaconda/bin/python test.py pt 100000 100000
MEM 252.820312 1525894014.0872
MEM 252.824219 1525894014.1925
MEM 252.828125 1525894014.2966
MEM 252.832031 1525894014.3997
MEM 252.832031 1525894014.5049
MEM 252.832031 1525894014.6089
MEM 252.832031 1525894014.7132
MEM 252.835938 1525894014.8169
MEM 252.839844 1525894014.9202
MEM 252.839844 1525894015.0228
MEM 252.941406 1525894015.1236
MEM 252.945312 1525894015.2254
MEM 252.945312 1525894015.3298
MEM 252.945312 1525894015.4351
MEM 252.945312 1525894015.5406
MEM 252.945312 1525894015.6451
MEM 252.945312 1525894015.7467
MEM 252.945312 1525894015.8472
MEM 252.949219 1525894015.9494
MEM 252.949219 1525894016.0496
MEM 252.949219 1525894016.1501
MEM 252.949219 1525894016.2537
MEM 252.949219 1525894016.3564
MEM 252.953125 1525894016.4590
MEM 252.953125 1525894016.5622
MEM 252.953125 1525894016.6632
MEM 252.953125 1525894016.7647
MEM 252.953125 1525894016.8662
MEM 252.953125 1525894016.9700
MEM 252.953125 1525894017.0740
MEM 252.960938 1525894017.1749
MEM 252.964844 1525894017.2758
MEM 252.968750 1525894017.3761
MEM 252.968750 1525894017.4779
MEM 252.968750 1525894017.5787
MEM 252.968750 1525894017.6798
MEM 252.968750 1525894017.7800
MEM 252.972656 1525894017.8803
MEM 252.972656 1525894017.9822
MEM 252.972656 1525894018.0854
MEM 252.976562 1525894018.1883
MEM 252.976562 1525894018.2923
MEM 252.976562 1525894018.3955
MEM 252.976562 1525894018.4958
MEM 252.976562 1525894018.5964
MEM 252.976562 1525894018.6967
MEM 252.980469 1525894018.8019
MEM 252.980469 1525894018.9026
MEM 252.980469 1525894019.0029
MEM 252.984375 1525894019.1062
MEM 252.984375 1525894019.2115
MEM 252.984375 1525894019.3131
MEM 252.984375 1525894019.4134
MEM 252.988281 1525894019.5166
MEM 252.988281 1525894019.6215
MEM 252.988281 1525894019.7232
MEM 252.992188 1525894019.8235
MEM 252.996094 1525894019.9287
MEM 252.996094 1525894020.0295
MEM 252.996094 1525894020.1297
MEM 253.000000 1525894020.2340
MEM 253.000000 1525894020.3367
MEM 253.000000 1525894020.4403
MEM 253.000000 1525894020.5431
MEM 253.105469 1525894020.6458
MEM 253.105469 1525894020.7463
MEM 253.109375 1525894020.8515
MEM 253.113281 1525894020.9548
MEM 253.113281 1525894021.0579
MEM 253.121094 1525894021.1590
MEM 253.121094 1525894021.2625
MEM 253.125000 1525894021.3631
MEM 253.125000 1525894021.4661
MEM 253.125000 1525894021.5672
MEM 253.128906 1525894021.6697
MEM 253.128906 1525894021.7720
MEM 253.132812 1525894021.8745
MEM 253.132812 1525894021.9794
MEM 253.234375 1525894022.0819
MEM 253.234375 1525894022.1823
MEM 253.234375 1525894022.2840
MEM 253.234375 1525894022.3849
MEM 253.234375 1525894022.4878
MEM 253.234375 1525894022.5915
MEM 253.234375 1525894022.6922
MEM 253.238281 1525894022.7963
MEM 253.238281 1525894022.9015
MEM 253.238281 1525894023.0020
MEM 253.238281 1525894023.1055
MEM 253.242188 1525894023.2099
MEM 253.242188 1525894023.3126
MEM 253.242188 1525894023.4154
MEM 253.246094 1525894023.5175
MEM 253.246094 1525894023.6215
MEM 253.246094 1525894023.7258
MEM 253.246094 1525894023.8296
MEM 253.246094 1525894023.9299
MEM 253.246094 1525894024.0308
MEM 253.343750 1525894024.1329
MEM 253.343750 1525894024.2332
MEM 253.351562 1525894024.3376
MEM 253.355469 1525894024.4398
MEM 253.355469 1525894024.5446
MEM 253.355469 1525894024.6458
MEM 253.355469 1525894024.7505
MEM 253.359375 1525894024.8541
MEM 253.363281 1525894024.9594
MEM 253.367188 1525894025.0628
MEM 253.367188 1525894025.1630
MEM 253.367188 1525894025.2668
MEM 253.367188 1525894025.3672
MEM 253.367188 1525894025.4724
MEM 253.367188 1525894025.5761
MEM 253.367188 1525894025.6771
MEM 253.367188 1525894025.7795
MEM 253.367188 1525894025.8833
MEM 253.367188 1525894025.9866
MEM 253.371094 1525894026.0891
MEM 253.371094 1525894026.1924
MEM 253.378906 1525894026.2962
MEM 253.378906 1525894026.3965
MEM 253.390625 1525894026.4968
MEM 253.390625 1525894026.5997
MEM 253.390625 1525894026.7040
MEM 253.390625 1525894026.8057
MEM 253.390625 1525894026.9110
MEM 253.390625 1525894027.0128
MEM 253.390625 1525894027.1133
MEM 253.390625 1525894027.2148
MEM 253.390625 1525894027.3188
MEM 253.390625 1525894027.4213
MEM 253.390625 1525894027.5237
MEM 253.394531 1525894027.6264
MEM 253.394531 1525894027.7296
MEM 253.398438 1525894027.8320
MEM 253.402344 1525894027.9357
MEM 253.402344 1525894028.0410
MEM 253.410156 1525894028.1461
MEM 253.410156 1525894028.2464
MEM 253.410156 1525894028.3467
MEM 253.410156 1525894028.4511
MEM 253.414062 1525894028.5520
MEM 253.414062 1525894028.6541
MEM 253.417969 1525894028.7562
MEM 253.417969 1525894028.8586
MEM 253.515625 1525894028.9627
MEM 253.515625 1525894029.0643
MEM 253.515625 1525894029.1653
MEM 253.515625 1525894029.2705
MEM 253.519531 1525894029.3714
MEM 253.519531 1525894029.4745
MEM 253.519531 1525894029.5789
MEM 253.527344 1525894029.6793
MEM 253.527344 1525894029.7824
MEM 253.531250 1525894029.8877
MEM 253.535156 1525894029.9916
MEM 253.535156 1525894030.0959
MEM 253.539062 1525894030.1979
MEM 253.539062 1525894030.3016
MEM 253.542969 1525894030.4061
MEM 253.542969 1525894030.5079
MEM 253.542969 1525894030.6105
MEM 253.546875 1525894030.7128
MEM 253.546875 1525894030.8153
MEM 253.546875 1525894030.9204
MEM 253.546875 1525894031.0208
MEM 253.550781 1525894031.1222
MEM 253.554688 1525894031.2233
MEM 253.554688 1525894031.3272
MEM 253.554688 1525894031.4278
MEM 253.562500 1525894031.5293
MEM 253.566406 1525894031.6332
MEM 253.566406 1525894031.7354
MEM 253.566406 1525894031.8365
MEM 253.570312 1525894031.9416
MEM 253.570312 1525894032.0452
MEM 253.570312 1525894032.1480
MEM 253.570312 1525894032.2490
MEM 253.570312 1525894032.3499
MEM 253.574219 1525894032.4542
MEM 253.574219 1525894032.5569
MEM 253.574219 1525894032.6621
MEM 253.574219 1525894032.7639
MEM 253.574219 1525894032.8646
MEM 253.578125 1525894032.9668
MEM 253.578125 1525894033.0677
MEM 253.578125 1525894033.1701
MEM 253.578125 1525894033.2743
MEM 253.585938 1525894033.3792
MEM 253.585938 1525894033.4795
MEM 253.589844 1525894033.5834
MEM 253.593750 1525894033.6860
MEM 253.593750 1525894033.7868
MEM 253.593750 1525894033.8877
MEM 253.593750 1525894033.9903
MEM 253.597656 1525894034.0955
MEM 253.597656 1525894034.1969
MEM 253.597656 1525894034.2988
MEM 253.601562 1525894034.4000
MEM 253.605469 1525894034.5051
MEM 253.613281 1525894034.6101
MEM 253.613281 1525894034.7125
MEM 253.613281 1525894034.8176
MEM 253.613281 1525894034.9203
MEM 253.613281 1525894035.0206
MEM 253.613281 1525894035.1258
MEM 253.613281 1525894035.2264
MEM 253.617188 1525894035.3280
MEM 253.617188 1525894035.4302
MEM 253.617188 1525894035.5354
MEM 253.625000 1525894035.6389
MEM 253.625000 1525894035.7398
MEM 253.625000 1525894035.8408
MEM 253.625000 1525894035.9457
MEM 253.625000 1525894036.0510
MEM 253.625000 1525894036.1562
MEM 253.625000 1525894036.2582
MEM 253.625000 1525894036.3597
MEM 253.628906 1525894036.4611
MEM 253.785156 1525894036.5656
MEM 258.828125 1525894036.6692
MEM 259.402344 1525894036.7710
MEM 261.343750 1525894036.8725
MEM 261.511719 1525894036.9750
MEM 261.328125 1525894037.0782
