CMDLINE /Users/damien/anaconda/bin/python test.py sn 1000 100 10000
MEM 233.992188 1525896877.4785
MEM 234.035156 1525896877.5823
MEM 234.035156 1525896877.6828
MEM 234.042969 1525896877.7832
MEM 234.042969 1525896877.8840
MEM 234.054688 1525896877.9855
MEM 234.058594 1525896878.0895
MEM 234.058594 1525896878.1912
MEM 234.058594 1525896878.2962
MEM 234.062500 1525896878.3987
MEM 234.062500 1525896878.5008
MEM 234.070312 1525896878.6019
MEM 234.070312 1525896878.7068
MEM 234.074219 1525896878.8070
MEM 234.074219 1525896878.9073
MEM 234.074219 1525896879.0084
MEM 234.074219 1525896879.1095
MEM 234.121094 1525896879.2097
MEM 234.121094 1525896879.3150
MEM 234.128906 1525896879.4185
MEM 234.128906 1525896879.5197
MEM 234.132812 1525896879.6206
MEM 234.132812 1525896879.7222
MEM 234.132812 1525896879.8237
MEM 234.136719 1525896879.9290
MEM 234.140625 1525896880.0292
MEM 234.144531 1525896880.1313
MEM 234.152344 1525896880.2332
MEM 234.152344 1525896880.3335
MEM 234.160156 1525896880.4343
MEM 234.164062 1525896880.5347
MEM 234.167969 1525896880.6351
MEM 234.167969 1525896880.7354
MEM 234.171875 1525896880.8402
MEM 234.171875 1525896880.9411
MEM 234.175781 1525896881.0467
MEM 234.175781 1525896881.1520
MEM 234.179688 1525896881.2542
MEM 234.179688 1525896881.3550
MEM 234.179688 1525896881.4594
MEM 234.179688 1525896881.5646
MEM 234.179688 1525896881.6676
MEM 234.179688 1525896881.7725
MEM 234.257812 1525896881.8731
MEM 234.257812 1525896881.9735
MEM 234.257812 1525896882.0744
MEM 234.257812 1525896882.1782
MEM 234.257812 1525896882.2819
MEM 234.257812 1525896882.3871
MEM 234.257812 1525896882.4902
MEM 234.257812 1525896882.5921
MEM 234.257812 1525896882.6935
MEM 234.257812 1525896882.7970
MEM 234.257812 1525896882.8983
MEM 234.257812 1525896883.0013
MEM 234.257812 1525896883.1024
MEM 234.257812 1525896883.2032
MEM 234.257812 1525896883.3055
MEM 234.257812 1525896883.4068
MEM 234.257812 1525896883.5070
MEM 234.257812 1525896883.6074
MEM 234.257812 1525896883.7093
MEM 234.257812 1525896883.8096
MEM 234.257812 1525896883.9098
MEM 234.257812 1525896884.0126
MEM 234.257812 1525896884.1136
MEM 234.261719 1525896884.2168
MEM 234.261719 1525896884.3184
MEM 234.261719 1525896884.4225
MEM 234.261719 1525896884.5229
MEM 234.261719 1525896884.6236
MEM 234.261719 1525896884.7267
MEM 234.261719 1525896884.8289
MEM 234.261719 1525896884.9294
MEM 234.261719 1525896885.0298
MEM 234.261719 1525896885.1324
MEM 234.261719 1525896885.2379
MEM 234.261719 1525896885.3411
MEM 234.261719 1525896885.4435
MEM 234.261719 1525896885.5487
MEM 234.261719 1525896885.6501
MEM 234.261719 1525896885.7525
MEM 234.265625 1525896885.8562
MEM 234.265625 1525896885.9568
MEM 234.265625 1525896886.0578
MEM 234.265625 1525896886.1613
MEM 234.269531 1525896886.2635
MEM 234.269531 1525896886.3647
MEM 234.269531 1525896886.4699
MEM 234.269531 1525896886.5725
MEM 234.269531 1525896886.6737
MEM 234.269531 1525896886.7758
MEM 234.269531 1525896886.8810
MEM 234.269531 1525896886.9821
MEM 234.269531 1525896887.0873
MEM 234.269531 1525896887.1902
MEM 234.269531 1525896887.2905
MEM 234.269531 1525896887.3958
MEM 234.269531 1525896887.4969
MEM 234.269531 1525896887.6022
MEM 234.269531 1525896887.7057
MEM 234.269531 1525896887.8067
MEM 234.269531 1525896887.9072
MEM 234.269531 1525896888.0074
MEM 234.269531 1525896888.1078
MEM 234.269531 1525896888.2086
MEM 234.269531 1525896888.3088
MEM 234.269531 1525896888.4095
MEM 234.269531 1525896888.5115
MEM 234.269531 1525896888.6142
MEM 234.269531 1525896888.7194
MEM 234.273438 1525896888.8234
MEM 234.273438 1525896888.9237
MEM 234.273438 1525896889.0247
MEM 234.273438 1525896889.1265
MEM 234.273438 1525896889.2287
MEM 234.273438 1525896889.3343
MEM 234.273438 1525896889.4346
MEM 234.273438 1525896889.5371
MEM 234.273438 1525896889.6400
MEM 234.273438 1525896889.7402
MEM 234.273438 1525896889.8414
MEM 234.273438 1525896889.9450
MEM 234.273438 1525896890.0474
MEM 234.273438 1525896890.1489
MEM 234.273438 1525896890.2500
MEM 234.277344 1525896890.3510
MEM 234.277344 1525896890.4514
MEM 234.277344 1525896890.5517
MEM 234.277344 1525896890.6521
MEM 234.281250 1525896890.7543
MEM 234.281250 1525896890.8566
MEM 234.281250 1525896890.9568
MEM 234.281250 1525896891.0571
MEM 234.281250 1525896891.1574
MEM 234.281250 1525896891.2626
MEM 234.281250 1525896891.3648
MEM 234.281250 1525896891.4668
MEM 234.281250 1525896891.5695
MEM 234.281250 1525896891.6705
MEM 234.281250 1525896891.7727
MEM 234.281250 1525896891.8732
MEM 234.281250 1525896891.9735
MEM 234.285156 1525896892.0743
MEM 234.285156 1525896892.1782
MEM 234.285156 1525896892.2821
MEM 234.285156 1525896892.3838
MEM 234.285156 1525896892.4847
MEM 234.285156 1525896892.5899
MEM 234.285156 1525896892.6903
MEM 234.285156 1525896892.7906
MEM 234.285156 1525896892.8928
MEM 234.285156 1525896892.9946
MEM 234.285156 1525896893.0998
MEM 234.289062 1525896893.2051
MEM 234.289062 1525896893.3067
MEM 234.289062 1525896893.4070
MEM 234.289062 1525896893.5082
MEM 234.289062 1525896893.6120
MEM 234.289062 1525896893.7159
MEM 234.289062 1525896893.8212
MEM 234.289062 1525896893.9232
MEM 234.289062 1525896894.0259
MEM 234.289062 1525896894.1262
MEM 234.292969 1525896894.2307
MEM 234.296875 1525896894.3313
MEM 234.296875 1525896894.4367
MEM 234.296875 1525896894.5400
MEM 234.296875 1525896894.6408
MEM 234.296875 1525896894.7428
MEM 234.296875 1525896894.8431
MEM 234.300781 1525896894.9454
MEM 234.300781 1525896895.0489
MEM 234.300781 1525896895.1519
MEM 234.300781 1525896895.2565
MEM 234.339844 1525896895.3580
MEM 234.339844 1525896895.4628
MEM 234.339844 1525896895.5661
MEM 234.339844 1525896895.6700
MEM 234.339844 1525896895.7731
MEM 234.339844 1525896895.8744
MEM 234.339844 1525896895.9792
MEM 234.339844 1525896896.0796
MEM 234.343750 1525896896.1842
MEM 234.343750 1525896896.2896
MEM 234.343750 1525896896.3900
MEM 234.343750 1525896896.4908
MEM 234.343750 1525896896.5914
MEM 234.343750 1525896896.6949
MEM 234.343750 1525896896.7952
MEM 234.343750 1525896896.8971
MEM 234.351562 1525896897.0004
MEM 234.351562 1525896897.1056
MEM 234.351562 1525896897.2063
MEM 234.351562 1525896897.3066
MEM 234.351562 1525896897.4069
MEM 234.351562 1525896897.5083
MEM 234.351562 1525896897.6094
MEM 234.351562 1525896897.7103
MEM 234.351562 1525896897.8110
MEM 234.351562 1525896897.9115
MEM 234.351562 1525896898.0155
MEM 234.351562 1525896898.1168
MEM 234.355469 1525896898.2171
MEM 234.355469 1525896898.3193
MEM 234.355469 1525896898.4231
MEM 234.359375 1525896898.5236
MEM 234.359375 1525896898.6247
MEM 234.359375 1525896898.7291
MEM 234.359375 1525896898.8294
MEM 234.359375 1525896898.9305
MEM 234.437500 1525896899.0318
MEM 234.437500 1525896899.1321
MEM 234.437500 1525896899.2325
MEM 234.437500 1525896899.3332
MEM 234.437500 1525896899.4362
MEM 234.437500 1525896899.5398
MEM 234.441406 1525896899.6430
MEM 234.441406 1525896899.7459
MEM 234.441406 1525896899.8501
MEM 234.441406 1525896899.9513
MEM 234.441406 1525896900.0546
MEM 234.441406 1525896900.1558
MEM 234.441406 1525896900.2562
MEM 234.441406 1525896900.3566
MEM 234.441406 1525896900.4585
MEM 234.441406 1525896900.5605
MEM 234.445312 1525896900.6640
MEM 234.445312 1525896900.7654
MEM 234.445312 1525896900.8707
MEM 234.445312 1525896900.9727
MEM 234.445312 1525896901.0734
MEM 234.449219 1525896901.1767
MEM 234.449219 1525896901.2775
MEM 234.449219 1525896901.3794
MEM 234.449219 1525896901.4809
MEM 234.453125 1525896901.5812
MEM 234.453125 1525896901.6826
MEM 234.453125 1525896901.7837
MEM 234.453125 1525896901.8890
MEM 234.453125 1525896901.9897
MEM 234.453125 1525896902.0901
MEM 234.453125 1525896902.1954
MEM 234.453125 1525896902.2995
MEM 234.457031 1525896902.4050
MEM 234.457031 1525896902.5063
MEM 234.457031 1525896902.6066
MEM 234.457031 1525896902.7118
MEM 234.460938 1525896902.8159
MEM 234.460938 1525896902.9185
MEM 234.460938 1525896903.0199
MEM 234.460938 1525896903.1204
MEM 234.460938 1525896903.2225
MEM 234.460938 1525896903.3230
MEM 234.460938 1525896903.4232
MEM 234.460938 1525896903.5240
MEM 234.460938 1525896903.6292
MEM 234.464844 1525896903.7299
MEM 234.464844 1525896903.8303
MEM 234.464844 1525896903.9308
MEM 234.464844 1525896904.0348
MEM 234.542969 1525896904.1350
MEM 234.546875 1525896904.2355
MEM 234.550781 1525896904.3396
MEM 234.550781 1525896904.4444
MEM 234.550781 1525896904.5480
MEM 234.550781 1525896904.6485
MEM 234.550781 1525896904.7516
MEM 234.550781 1525896904.8540
MEM 234.558594 1525896904.9563
MEM 234.558594 1525896905.0579
MEM 234.558594 1525896905.1615
MEM 234.558594 1525896905.2643
MEM 234.562500 1525896905.3660
MEM 234.562500 1525896905.4674
MEM 234.562500 1525896905.5693
MEM 234.562500 1525896905.6729
MEM 234.562500 1525896905.7734
MEM 234.562500 1525896905.8783
MEM 234.562500 1525896905.9836
MEM 235.011719 1525896906.0848
MEM 235.972656 1525896906.1853
MEM 237.328125 1525896906.2861
MEM 239.039062 1525896906.3900
MEM 239.101562 1525896906.4905
MEM 238.941406 1525896906.5951
