CMDLINE /Users/damien/anaconda/bin/python test.py pt 100000 1000
MEM 104.718750 1525894347.8995
MEM 104.726562 1525894347.9998
MEM 104.730469 1525894348.1040
MEM 104.730469 1525894348.2041
MEM 104.730469 1525894348.3044
MEM 104.730469 1525894348.4045
MEM 104.730469 1525894348.5050
MEM 104.730469 1525894348.6053
MEM 104.730469 1525894348.7058
MEM 104.730469 1525894348.8062
MEM 104.730469 1525894348.9064
MEM 104.730469 1525894349.0078
MEM 104.730469 1525894349.1083
MEM 104.730469 1525894349.2087
MEM 104.730469 1525894349.3092
MEM 104.730469 1525894349.4097
MEM 104.742188 1525894349.5103
MEM 104.742188 1525894349.6112
MEM 104.742188 1525894349.7140
MEM 104.742188 1525894349.8156
MEM 104.742188 1525894349.9158
MEM 104.742188 1525894350.0172
MEM 104.742188 1525894350.1180
MEM 104.742188 1525894350.2182
MEM 104.742188 1525894350.3190
MEM 104.742188 1525894350.4193
MEM 104.757812 1525894350.5197
MEM 104.757812 1525894350.6199
MEM 104.757812 1525894350.7235
MEM 104.757812 1525894350.8241
MEM 104.773438 1525894350.9246
MEM 104.773438 1525894351.0272
MEM 104.785156 1525894351.1278
MEM 104.785156 1525894351.2280
MEM 104.785156 1525894351.3283
MEM 104.785156 1525894351.4285
MEM 104.785156 1525894351.5288
MEM 104.785156 1525894351.6301
MEM 104.785156 1525894351.7308
MEM 104.785156 1525894351.8313
MEM 104.785156 1525894351.9319
MEM 104.785156 1525894352.0322
MEM 104.785156 1525894352.1323
MEM 104.785156 1525894352.2326
MEM 104.789062 1525894352.3365
MEM 104.792969 1525894352.4367
MEM 104.792969 1525894352.5406
MEM 104.792969 1525894352.6413
MEM 104.792969 1525894352.7416
MEM 104.792969 1525894352.8419
MEM 104.792969 1525894352.9428
MEM 104.792969 1525894353.0430
MEM 104.792969 1525894353.1433
MEM 104.792969 1525894353.2435
MEM 104.792969 1525894353.3445
MEM 104.792969 1525894353.4455
MEM 104.792969 1525894353.5457
MEM 104.792969 1525894353.6459
MEM 104.792969 1525894353.7461
MEM 104.792969 1525894353.8464
MEM 104.792969 1525894353.9466
MEM 104.792969 1525894354.0469
MEM 104.792969 1525894354.1487
MEM 104.792969 1525894354.2489
MEM 104.792969 1525894354.3496
MEM 104.792969 1525894354.4500
MEM 104.792969 1525894354.5502
MEM 104.812500 1525894354.6511
MEM 104.843750 1525894354.7514
MEM 104.843750 1525894354.8516
MEM 104.843750 1525894354.9521
MEM 104.843750 1525894355.0523
MEM 104.843750 1525894355.1531
MEM 104.851562 1525894355.2533
MEM 104.851562 1525894355.3536
MEM 104.851562 1525894355.4555
MEM 104.851562 1525894355.5563
MEM 104.851562 1525894355.6565
MEM 105.144531 1525894355.7567
MEM 110.296875 1525894355.8618
MEM 111.832031 1525894355.9651
MEM 112.402344 1525894356.0663
MEM 112.492188 1525894356.1685
MEM 111.519531 1525894356.2693
